110,0.9989874958992004,0.3994266390800476,0.3345180153846741,0.39837080240249634,0.3959367871284485,0.3744926452636719,0.3914669156074524,0.6592841148376465,0.4100462794303894,1.0,0.6782321929931641,0.8683748841285706,0.38866233825683594,0.5912541747093201,0.6748713850975037,0.39216622710227966,0.667513906955719,0.6592575311660767,0.6011601090431213,0.645402193069458,0.5226019024848938,0.40462350845336914,0.4140409529209137,0.4453876316547394,0.43876728415489197,0.44609764218330383,0.6067950129508972,0.5946226716041565,0.43706339597702026,0.2000589668750763,0.6609559655189514,0.39874422550201416,0.4123257100582123,0.38775911927223206,0.36878880858421326,0.38198304176330566,0.6345505118370056,0.3997279405593872,0.680034339427948,0.6547686457633972,0.407002329826355,0.6306560039520264
111,0.6783385872840881,0.4167135953903198,0.34662294387817383,0.41208338737487793,0.4123445153236389,0.39759522676467896,0.4098256528377533,0.6751477122306824,0.44643110036849976,0.6782321929931641,1.0,0.6944582462310791,0.42429879307746887,0.6252527832984924,0.681441605091095,0.41791045665740967,0.6866672039031982,0.6751210689544678,0.6350148320198059,0.6507691144943237,0.5440018177032471,0.43135422468185425,0.4326903522014618,0.4738028049468994,0.4458898901939392,0.4583507776260376,0.6166455745697021,0.6202422380447388,0.4746067225933075,0.20619003474712372,0.6775123476982117,0.41682374477386475,0.43166816234588623,0.41606956720352173,0.3929969072341919,0.4146755337715149,0.6351351141929626,0.41380956768989563,0.6621893644332886,0.6924536228179932,0.4393876791000366,0.6540724039077759
112,0.8679824471473694,0.40789923071861267,0.34338584542274475,0.40558600425720215,0.400607168674469,0.3887726962566376,0.3984931409358978,0.7017543911933899,0.4262720048427582,0.8683748841285706,0.6944582462310791,1.0,0.3984058201313019,0.6131008267402649,0.6970788240432739,0.40112006664276123,0.704532265663147,0.7017300724983215,0.616788923740387,0.6721522808074951,0.5479269027709961,0.41061529517173767,0.42754292488098145,0.46140170097351074,0.4464642405509949,0.4519178569316864,0.6159268617630005,0.6144818663597107,0.4479116201400757,0.2040717750787735,0.7023887634277344,0.4042654037475586,0.41528841853141785,0.3933284282684326,0.37447795271873474,0.3951442539691925,0.6503010392189026,0.4073065519332886,0.6967529058456421,0.6767482757568359,0.42126667499542236,0.6573006510734558
113,0.38877004384994507,0.4891926050186157,0.4815726578235626,0.5804190635681152,0.45970529317855835,0.6654884219169617,0.6078700423240662,0.4041289687156677,0.4774324297904968,0.38866233825683594,0.42429879307746887,0.3984058201313019,1.0,0.4075089693069458,0.40785351395606995,0.617120087146759,0.4086119830608368,0.4041847884654999,0.4100606441497803,0.40770408511161804,0.3641125559806824,0.728135883808136,0.45435741543769836,0.4373147785663605,0.436343252658844,0.4424208998680115,0.4137475788593292,0.4095715582370758,0.4530084431171417,0.21712960302829742,0.4065575897693634,0.6788709163665771,0.4818129241466522,0.5395476222038269,0.4387900233268738,0.5381885766983032,0.3960912823677063,0.4778691530227661,0.4003400206565857,0.4197530746459961,0.46551117300987244,0.4061793088912964
115,0.5911195278167725,0.41145288944244385,0.3435487151145935,0.40081191062927246,0.39564403891563416,0.38609859347343445,0.4088518023490906,0.6012327671051025,0.4261954128742218,0.5912541747093201,0.6252527832984924,0.6131008267402649,0.4075089693069458,1.0,0.6104797720909119,0.41228383779525757,0.6141638159751892,0.601201593875885,0.7321351170539856,0.5976813435554504,0.5052500367164612,0.4135667383670807,0.40700826048851013,0.44146057963371277,0.44651228189468384,0.44924837350845337,0.6899645924568176,0.5813740491867065,0.4486945569515228,0.20335236191749573,0.6105387210845947,0.40085113048553467,0.41474905610084534,0.4087405502796173,0.375632107257843,0.4109934866428375,0.5833584070205688,0.4006044268608093,0.5992457270622253,0.6343988180160522,0.41051146388053894,0.593586266040802
116,0.6745786666870117,0.41439446806907654,0.35185426473617554,0.4116137623786926,0.41367292404174805,0.3955993056297302,0.41330546140670776,0.9025980234146118,0.43343910574913025,0.6748713850975037,0.681441605091095,0.6970788240432739,0.40785351395606995,0.6104797720909119,1.0,0.41419529914855957,0.8959376811981201,0.9027637243270874,0.6194647550582886,0.702032744884491,0.5787386298179626,0.4158325791358948,0.4265887439250946,0.4614061713218689,0.45453912019729614,0.47466814517974854,0.6147375106811523,0.6711671948432922,0.45277759432792664,0.2064952403306961,0.887377917766571,0.41432785987854004,0.44282758235931396,0.41147148609161377,0.39536774158477783,0.4035075604915619,0.6875545978546143,0.4307943284511566,0.6780772805213928,0.6918964982032776,0.4261963963508606,0.8288239240646362
118,0.39208608865737915,0.4745306372642517,0.6402608156204224,0.7985028028488159,0.4565543830394745,0.5765633583068848,0.8502790331840515,0.41013890504837036,0.4712095558643341,0.39216622710227966,0.41791045665740967,0.40112006664276123,0.617120087146759,0.41228383779525757,0.41419529914855957,1.0,0.41757136583328247,0.4101967513561249,0.41033831238746643,0.41253820061683655,0.37393397092819214,0.632870078086853,0.45110100507736206,0.42327970266342163,0.4343060553073883,0.4453769624233246,0.41688504815101624,0.4196428656578064,0.45497938990592957,0.20780043303966522,0.41234341263771057,0.6138613820075989,0.46666666865348816,0.5602315664291382,0.4296296238899231,0.5063397884368896,0.3967875838279724,0.46737876534461975,0.39725461602211,0.4155002236366272,0.4566161334514618,0.4108521640300751
122,0.6672224998474121,0.4166899621486664,0.34663715958595276,0.40720635652542114,0.41187584400177,0.3925034999847412,0.4107418358325958,0.9636068344116211,0.4370163679122925,0.667513906955719,0.6866672039031982,0.704532265663147,0.4086119830608368,0.6141638159751892,0.8959376811981201,0.41757136583328247,1.0,0.9637909531593323,0.6187120079994202,0.6958578824996948,0.5638994574546814,0.4167667329311371,0.42718446254730225,0.4582756757736206,0.45786693692207336,0.4608605206012726,0.6135917901992798,0.6472175717353821,0.4545518457889557,0.2049960047006607,0.9653156995773315,0.4139576852321625,0.4428839683532715,0.4078829884529114,0.39115044474601746,0.40686720609664917,0.6584060788154602,0.41649147868156433,0.6815868020057678,0.6940279603004456,0.43302202224731445,0.847666323184967
123,0.6589739322662354,0.4119546413421631,0.346608430147171,0.4076479971408844,0.40728697180747986,0.3928501009941101,0.40715959668159485,0.9996161460876465,0.4339143633842468,0.6592575311660767,0.6751210689544678,0.7017300724983215,0.4041847884654999,0.601201593875885,0.9027637243270874,0.4101967513561249,0.9637909531593323,1.0,0.6168515086174011,0.6974838376045227,0.5640968084335327,0.4114912152290344,0.4262316823005676,0.45546242594718933,0.45370179414749146,0.46541184186935425,0.6106173992156982,0.646777868270874,0.4513470530509949,0.2050832062959671,0.9556998014450073,0.40883752703666687,0.43773069977760315,0.4021453261375427,0.3893769681453705,0.39971238374710083,0.6578191518783569,0.4169065058231354,0.6762555837631226,0.6839099526405334,0.42937663197517395,0.8428377509117126
124,0.6011444330215454,0.4127421975135803,0.33928805589675903,0.3979898691177368,0.404560923576355,0.38969600200653076,0.4043201208114624,0.616753101348877,0.4228803515434265,0.6011601090431213,0.6350148320198059,0.616788923740387,0.4100606441497803,0.7321351170539856,0.6194647550582886,0.41033831238746643,0.6187120079994202,0.6168515086174011,1.0,0.6164218783378601,0.5168977379798889,0.4183526933193207,0.40883201360702515,0.447958767414093,0.43637004494667053,0.45063239336013794,0.6910820007324219,0.5904073119163513,0.45496073365211487,0.20586034655570984,0.61329185962677,0.4002223312854767,0.4116591811180115,0.40244239568710327,0.3841555714607239,0.4032064378261566,0.5816342234611511,0.4088919162750244,0.6184542775154114,0.6780084371566772,0.4147273600101471,0.5962467789649963
125,0.6452516317367554,0.41758623719215393,0.3563525080680847,0.4212638735771179,0.41211146116256714,0.4015669524669647,0.41197770833969116,0.697647750377655,0.4253362715244293,0.645402193069458,0.6507691144943237,0.6721522808074951,0.40770408511161804,0.5976813435554504,0.702032744884491,0.41253820061683655,0.6958578824996948,0.6974838376045227,0.6164218783378601,1.0,0.571830153465271,0.41528984904289246,0.4355151355266571,0.461284339427948,0.4637996256351471,0.4694429039955139,0.613928496837616,0.6527788639068604,0.4423902630805969,0.20517660677433014,0.6875969767570496,0.40645909309387207,0.42996853590011597,0.40270233154296875,0.38909876346588135,0.4080260694026947,0.6651768088340759,0.4288139045238495,0.6712361574172974,0.6794774532318115,0.4240468144416809,0.673492968082428
147,0.5223805904388428,0.35942259430885315,0.3598467707633972,0.37232860922813416,0.36100223660469055,0.3558964431285858,0.3821634352207184,0.5642470717430115,0.3766404986381531,0.5226019024848938,0.5440018177032471,0.5479269027709961,0.3641125559806824,0.5052500367164612,0.5787386298179626,0.37393397092819214,0.5638994574546814,0.5640968084335327,0.5168977379798889,0.571830153465271,1.0,0.36742934584617615,0.3831014931201935,0.39335161447525024,0.39793333411216736,0.3998292088508606,0.5348665714263916,0.7841372489929199,0.3809366822242737,0.18185599148273468,0.556654691696167,0.36248767375946045,0.3884630501270294,0.3670661151409149,0.37606382369995117,0.3648151755332947,0.7223567366600037,0.389827162027359,0.5547440052032471,0.5583475828170776,0.37252500653266907,0.5568633675575256
152,0.4047313332557678,0.5018721222877502,0.4990113377571106,0.6006863117218018,0.4644321799278259,0.7087418437004089,0.6133895516395569,0.4114341139793396,0.4864470958709717,0.40462350845336914,0.43135422468185425,0.41061529517173767,0.728135883808136,0.4135667383670807,0.4158325791358948,0.632870078086853,0.4167667329311371,0.4114912152290344,0.4183526933193207,0.41528984904289246,0.36742934584617615,1.0,0.4626048505306244,0.4446675777435303,0.4341193735599518,0.44600972533226013,0.4214460253715515,0.4131571650505066,0.4639049768447876,0.2184852808713913,0.4148891568183899,0.7144673466682434,0.4759269952774048,0.5532843470573425,0.4348967671394348,0.5561363697052002,0.40398332476615906,0.47226375341415405,0.4073238968849182,0.4208805561065674,0.47295767068862915,0.4148769676685333
164,0.4137798249721527,0.5422636866569519,0.3857243061065674,0.4624630808830261,0.5447640419006348,0.444977343082428,0.4538646638393402,0.4263637661933899,0.7367070317268372,0.4140409529209137,0.4326903522014618,0.42754292488098145,0.45435741543769836,0.40700826048851013,0.4265887439250946,0.45110100507736206,0.42718446254730225,0.4262316823005676,0.40883201360702515,0.4355151355266571,0.3831014931201935,0.4626048505306244,1.0,0.45051485300064087,0.48090147972106934,0.5031639337539673,0.42134350538253784,0.42434147000312805,0.49899908900260925,0.20709989964962006,0.4258401691913605,0.46668487787246704,0.5692684054374695,0.4696773290634155,0.5124647617340088,0.5289196372032166,0.42165809869766235,0.5659811496734619,0.4077557325363159,0.4167460799217224,0.8527040481567383,0.4140259325504303
171,0.4454907178878784,0.464586079120636,0.3545173704624176,0.41648033261299133,0.4503638446331024,0.44295570254325867,0.42174652218818665,0.4553011655807495,0.4588868319988251,0.4453876316547394,0.4738028049468994,0.46140170097351074,0.4373147785663605,0.44146057963371277,0.4614061713218689,0.42327970266342163,0.4582756757736206,0.45546242594718933,0.447958767414093,0.461284339427948,0.39335161447525024,0.4446675777435303,0.45051485300064087,1.0,0.4400481879711151,0.4392412602901459,0.4523760974407196,0.43980491161346436,0.4637404680252075,0.20526129007339478,0.45501092076301575,0.4226210415363312,0.4552697241306305,0.417054682970047,0.4257804751396179,0.45464640855789185,0.4428618550300598,0.450157105922699,0.45265138149261475,0.4629497826099396,0.45470303297042847,0.4504404664039612
172,0.43877550959587097,0.4692733585834503,0.3696977496147156,0.43390220403671265,0.4828519821166992,0.41670531034469604,0.435605525970459,0.4536389410495758,0.48315951228141785,0.43876728415489197,0.4458898901939392,0.4464642405509949,0.436343252658844,0.44651228189468384,0.45453912019729614,0.4343060553073883,0.45786693692207336,0.45370179414749146,0.43637004494667053,0.4637996256351471,0.39793333411216736,0.4341193735599518,0.48090147972106934,0.4400481879711151,1.0,0.5932077765464783,0.46852707862854004,0.45142504572868347,0.5667210817337036,0.20369482040405273,0.45525914430618286,0.42833685874938965,0.4999292194843292,0.4383458197116852,0.45078548789024353,0.456950843334198,0.45361799001693726,0.4912931025028229,0.4509696662425995,0.44897812604904175,0.48535826802253723,0.45040592551231384
175,0.4463929831981659,0.474292516708374,0.3805970251560211,0.4472621977329254,0.487082839012146,0.4297933876514435,0.4439607560634613,0.4654485583305359,0.49243006110191345,0.44609764218330383,0.4583507776260376,0.4519178569316864,0.4424208998680115,0.44924837350845337,0.47466814517974854,0.4453769624233246,0.4608605206012726,0.46541184186935425,0.45063239336013794,0.4694429039955139,0.3998292088508606,0.44600972533226013,0.5031639337539673,0.4392412602901459,0.5932077765464783,1.0,0.4594760835170746,0.4575800597667694,0.5828229784965515,0.20313605666160583,0.4616546630859375,0.44069522619247437,0.4962818920612335,0.4474221169948578,0.4497676193714142,0.45905637741088867,0.4549024701118469,0.49225154519081116,0.442892462015152,0.45441675186157227,0.5,0.4503853917121887
182,0.6066576242446899,0.4092404842376709,0.353316992521286,0.41942888498306274,0.4129088222980499,0.3952312171459198,0.4144718647003174,0.6105230450630188,0.4286104738712311,0.6067950129508972,0.6166455745697021,0.6159268617630005,0.4137475788593292,0.6899645924568176,0.6147375106811523,0.41688504815101624,0.6135917901992798,0.6106173992156982,0.6910820007324219,0.613928496837616,0.5348665714263916,0.4214460253715515,0.42134350538253784,0.4523760974407196,0.46852707862854004,0.4594760835170746,1.0,0.5991182923316956,0.4484212100505829,0.20434072613716125,0.6089109182357788,0.4124821126461029,0.4496038556098938,0.410707026720047,0.4015960991382599,0.4001917541027069,0.6287826895713806,0.42070308327674866,0.5922879576683044,0.6016448140144348,0.4184250831604004,0.6039946675300598
204,0.5943718552589417,0.4059365689754486,0.3622843027114868,0.41407811641693115,0.40521374344825745,0.4016875922679901,0.4259207844734192,0.646934449672699,0.42586708068847656,0.5946226716041565,0.6202422380447388,0.6144818663597107,0.4095715582370758,0.5813740491867065,0.6711671948432922,0.4196428656578064,0.6472175717353821,0.646777868270874,0.5904073119163513,0.6527788639068604,0.7841372489929199,0.4131571650505066,0.42434147000312805,0.43980491161346436,0.45142504572868347,0.4575800597667694,0.5991182923316956,1.0,0.42767465114593506,0.200680673122406,0.6419965624809265,0.40717071294784546,0.4385715126991272,0.4140603840351105,0.3914432227611542,0.40920576453208923,0.8328373432159424,0.43620598316192627,0.6362308859825134,0.64422607421875,0.41931864619255066,0.6383605003356934
301,0.43726491928100586,0.5044395923614502,0.3722095787525177,0.4391040802001953,0.4855450987815857,0.4335392117500305,0.4415876269340515,0.4513850510120392,0.5266981720924377,0.43706339597702026,0.4746067225933075,0.4479116201400757,0.4530084431171417,0.4486945569515228,0.45277759432792664,0.45497938990592957,0.4545518457889557,0.4513470530509949,0.45496073365211487,0.4423902630805969,0.3809366822242737,0.4639049768447876,0.49899908900260925,0.4637404680252075,0.5667210817337036,0.5828229784965515,0.4484212100505829,0.42767465114593506,1.0,0.2103673219680786,0.45309895277023315,0.44359028339385986,0.5020947456359863,0.46756529808044434,0.4605032503604889,0.48265665769577026,0.42173537611961365,0.4941399395465851,0.44756054878234863,0.46375444531440735,0.5116787552833557,0.4381573498249054
303,0.2000235766172409,0.22321929037570953,0.17672616243362427,0.2093513011932373,0.2057424783706665,0.19990548491477966,0.2098006308078766,0.20505839586257935,0.2082148641347885,0.2000589668750763,0.20619003474712372,0.2040717750787735,0.21712960302829742,0.20335236191749573,0.2064952403306961,0.20780043303966522,0.2049960047006607,0.2050832062959671,0.20586034655570984,0.20517660677433014,0.18185599148273468,0.2184852808713913,0.20709989964962006,0.20526129007339478,0.20369482040405273,0.20313605666160583,0.20434072613716125,0.200680673122406,0.2103673219680786,1.0,0.20671646296977997,0.20545443892478943,0.21229656040668488,0.21398447453975677,0.19795449078083038,0.21132005751132965,0.19722352921962738,0.21093235909938812,0.2048739641904831,0.21191003918647766,0.21014191210269928,0.20625774562358856
306,0.6606709957122803,0.4147351086139679,0.3429836928844452,0.40458014607429504,0.411270409822464,0.39295339584350586,0.4072026014328003,0.9555200338363647,0.4330286681652069,0.6609559655189514,0.6775123476982117,0.7023887634277344,0.4065575897693634,0.6105387210845947,0.887377917766571,0.41234341263771057,0.9653156995773315,0.9556998014450073,0.61329185962677,0.6875969767570496,0.556654691696167,0.4148891568183899,0.4258401691913605,0.45501092076301575,0.45525914430618286,0.4616546630859375,0.6089109182357788,0.6419965624809265,0.45309895277023315,0.20671646296977997,1.0,0.41051697731018066,0.4405023455619812,0.40341025590896606,0.3868652284145355,0.40301278233528137,0.6502554416656494,0.41820499300956726,0.6805843710899353,0.6918068528175354,0.4296570420265198,0.8520069122314453
308,0.3989425003528595,0.46895214915275574,0.48889681696891785,0.5987612009048462,0.45509105920791626,0.7042117118835449,0.5866895914077759,0.4088777005672455,0.485136479139328,0.39874422550201416,0.41682374477386475,0.4042654037475586,0.6788709163665771,0.40085113048553467,0.41432785987854004,0.6138613820075989,0.4139576852321625,0.40883752703666687,0.4002223312854767,0.40645909309387207,0.36248767375946045,0.7144673466682434,0.46668487787246704,0.4226210415363312,0.42833685874938965,0.44069522619247437,0.4124821126461029,0.40717071294784546,0.44359028339385986,0.20545443892478943,0.41051697731018066,1.0,0.47006744146347046,0.5302391052246094,0.4231938123703003,0.5152057409286499,0.3987887501716614,0.45831024646759033,0.3949870467185974,0.40799322724342346,0.47244805097579956,0.41386041045188904
313,0.4123372435569763,0.5607792735099792,0.39196211099624634,0.46032074093818665,0.7274414896965027,0.4410973787307739,0.4608183801174164,0.4375725984573364,0.5883283019065857,0.4123257100582123,0.43166816234588623,0.41528841853141785,0.4818129241466522,0.41474905610084534,0.44282758235931396,0.46666666865348816,0.4428839683532715,0.43773069977760315,0.4116591811180115,0.42996853590011597,0.3884630501270294,0.4759269952774048,0.5692684054374695,0.4552697241306305,0.4999292194843292,0.4962818920612335,0.4496038556098938,0.4385715126991272,0.5020947456359863,0.21229656040668488,0.4405023455619812,0.47006744146347046,1.0,0.4871358573436737,0.749477207660675,0.7172574400901794,0.43306300044059753,0.8540564179420471,0.41635069251060486,0.4242509603500366,0.5877704620361328,0.42919617891311646
316,0.38795527815818787,0.49007776379585266,0.4595198333263397,0.5512725710868835,0.46570122241973877,0.5093344449996948,0.5547829866409302,0.40209105610847473,0.4938006103038788,0.38775911927223206,0.41606956720352173,0.3933284282684326,0.5395476222038269,0.4087405502796173,0.41147148609161377,0.5602315664291382,0.4078829884529114,0.4021453261375427,0.40244239568710327,0.40270233154296875,0.3670661151409149,0.5532843470573425,0.4696773290634155,0.417054682970047,0.4383458197116852,0.4474221169948578,0.410707026720047,0.4140603840351105,0.46756529808044434,0.21398447453975677,0.40341025590896606,0.5302391052246094,0.4871358573436737,1.0,0.44885367155075073,0.49264222383499146,0.40273845195770264,0.48394349217414856,0.39240339398384094,0.4058765769004822,0.47980502247810364,0.4047240912914276
318,0.3685401976108551,0.5153897404670715,0.39338234066963196,0.41887304186820984,0.6776195168495178,0.4116191864013672,0.42479804158210754,0.3892315924167633,0.5404463410377502,0.36878880858421326,0.3929969072341919,0.37447795271873474,0.4387900233268738,0.375632107257843,0.39536774158477783,0.4296296238899231,0.39115044474601746,0.3893769681453705,0.3841555714607239,0.38909876346588135,0.37606382369995117,0.4348967671394348,0.5124647617340088,0.4257804751396179,0.45078548789024353,0.4497676193714142,0.4015960991382599,0.3914432227611542,0.4605032503604889,0.19795449078083038,0.3868652284145355,0.4231938123703003,0.749477207660675,0.44885367155075073,1.0,0.635756254196167,0.3868250846862793,0.7404712438583374,0.37378832697868347,0.3944036364555359,0.5285755395889282,0.3778291344642639
321,0.38190722465515137,0.5539706945419312,0.41419142484664917,0.4848441183567047,0.6186216473579407,0.5025959014892578,0.5051538348197937,0.39965763688087463,0.5595709085464478,0.38198304176330566,0.4146755337715149,0.3951442539691925,0.5381885766983032,0.4109934866428375,0.4035075604915619,0.5063397884368896,0.40686720609664917,0.39971238374710083,0.4032064378261566,0.4080260694026947,0.3648151755332947,0.5561363697052002,0.5289196372032166,0.45464640855789185,0.456950843334198,0.45905637741088867,0.4001917541027069,0.40920576453208923,0.48265665769577026,0.21132005751132965,0.40301278233528137,0.5152057409286499,0.7172574400901794,0.49264222383499146,0.635756254196167,1.0,0.39813271164894104,0.7081072330474854,0.3937108516693115,0.41359221935272217,0.5398100018501282,0.4059204161167145
387,0.6344078183174133,0.4000265598297119,0.3513394594192505,0.4013269245624542,0.4037467837333679,0.386630117893219,0.4037700295448303,0.6581030488014221,0.42335039377212524,0.6345505118370056,0.6351351141929626,0.6503010392189026,0.3960912823677063,0.5833584070205688,0.6875545978546143,0.3967875838279724,0.6584060788154602,0.6578191518783569,0.5816342234611511,0.6651768088340759,0.7223567366600037,0.40398332476615906,0.42165809869766235,0.4428618550300598,0.45361799001693726,0.4549024701118469,0.6287826895713806,0.8328373432159424,0.42173537611961365,0.19722352921962738,0.6502554416656494,0.3987887501716614,0.43306300044059753,0.40273845195770264,0.3868250846862793,0.39813271164894104,1.0,0.4221566617488861,0.6407862901687622,0.6270262002944946,0.4121110141277313,0.6289719343185425
